Category;OS;Target_Type;Target_Method;Job_Runtime;Params;Measurement_IterationMode;Measurement_IterationStage;Measurement_IterationIndex;Measurement_Operations;Measurement_Value;Gen_0;Gen_1;Gen_2;Allocated_Bytes
Arrays_In;Win32NT;Managed;SumIntArray;.NET 8.0;input=Int32[1000];Workload;Result;14;2097152;465.99;0;0;0;0
Arrays_In;Win32NT;Managed;SumIntArray;.NET 8.0;input=Int32[1000];Workload;Result;15;2097152;465.13;0;0;0;0
Arrays_In;Win32NT;FuncPointers;SumIntArray;.NET 6.0;input=Int32[1000];Workload;Result;1;2097152;465.55;0;0;0;0
Arrays_In;Win32NT;FuncPointers;SumIntArray;.NET 6.0;input=Int32[1000];Workload;Result;2;2097152;466.24;0;0;0;0
Arrays_In;Win32NT;FuncPointers;SumIntArray;.NET 6.0;input=Int32[1000];Workload;Result;3;2097152;470.04;0;0;0;0
Arrays_In;Win32NT;FuncPointers;SumIntArray;.NET 6.0;input=Int32[1000];Workload;Result;4;2097152;468.93;0;0;0;0
Arrays_In;Win32NT;FuncPointers;SumIntArray;.NET 6.0;input=Int32[1000];Workload;Result;5;2097152;470.02;0;0;0;0
Arrays_In;Win32NT;FuncPointers;SumIntArray;.NET 6.0;input=Int32[1000];Workload;Result;6;2097152;465.6;0;0;0;0
Arrays_In;Win32NT;FuncPointers;SumIntArray;.NET 6.0;input=Int32[1000];Workload;Result;7;2097152;469.59;0;0;0;0
Arrays_In;Win32NT;FuncPointers;SumIntArray;.NET 6.0;input=Int32[1000];Workload;Result;8;2097152;469.21;0;0;0;0
Arrays_In;Win32NT;FuncPointers;SumIntArray;.NET 6.0;input=Int32[1000];Workload;Result;9;2097152;469.97;0;0;0;0
Arrays_In;Win32NT;FuncPointers;SumIntArray;.NET 6.0;input=Int32[1000];Workload;Result;10;2097152;469.05;0;0;0;0
Arrays_In;Win32NT;FuncPointers;SumIntArray;.NET 6.0;input=Int32[1000];Workload;Result;11;2097152;465.55;0;0;0;0
Arrays_In;Win32NT;FuncPointers;SumIntArray;.NET 6.0;input=Int32[1000];Workload;Result;12;2097152;469.47;0;0;0;0
Arrays_In;Win32NT;FuncPointers;SumIntArray;.NET 6.0;input=Int32[1000];Workload;Result;13;2097152;470.03;0;0;0;0
Arrays_In;Win32NT;FuncPointers;SumIntArray;.NET 6.0;input=Int32[1000];Workload;Result;14;2097152;465.5;0;0;0;0
Arrays_In;Win32NT;FuncPointers;SumIntArray;.NET 6.0;input=Int32[1000];Workload;Result;15;2097152;469.72;0;0;0;0
Arrays_In;Win32NT;DllImport;SumIntArray;.NET Framework 4.8;input=Int32[1000];Workload;Result;1;2097152;470.37;0;0;0;0
Arrays_In;Win32NT;DllImport;SumIntArray;.NET Framework 4.8;input=Int32[1000];Workload;Result;2;2097152;470.83;0;0;0;0
Arrays_In;Win32NT;DllImport;SumIntArray;.NET Framework 4.8;input=Int32[1000];Workload;Result;3;2097152;470.54;0;0;0;0
Arrays_In;Win32NT;DllImport;SumIntArray;.NET Framework 4.8;input=Int32[1000];Workload;Result;4;2097152;470.48;0;0;0;0
Arrays_In;Win32NT;DllImport;SumIntArray;.NET Framework 4.8;input=Int32[1000];Workload;Result;5;2097152;470.24;0;0;0;0
Arrays_In;Win32NT;DllImport;SumIntArray;.NET Framework 4.8;input=Int32[1000];Workload;Result;6;2097152;470.24;0;0;0;0
Arrays_In;Win32NT;DllImport;SumIntArray;.NET Framework 4.8;input=Int32[1000];Workload;Result;7;2097152;469.75;0;0;0;0
Arrays_In;Win32NT;DllImport;SumIntArray;.NET Framework 4.8;input=Int32[1000];Workload;Result;8;2097152;470.05;0;0;0;0
Arrays_In;Win32NT;DllImport;SumIntArray;.NET Framework 4.8;input=Int32[1000];Workload;Result;9;2097152;469.99;0;0;0;0
Arrays_In;Win32NT;DllImport;SumIntArray;.NET Framework 4.8;input=Int32[1000];Workload;Result;10;2097152;469.85;0;0;0;0
Arrays_In;Win32NT;DllImport;SumIntArray;.NET Framework 4.8;input=Int32[1000];Workload;Result;11;2097152;469.8;0;0;0;0
Arrays_In;Win32NT;DllImport;SumIntArray;.NET Framework 4.8;input=Int32[1000];Workload;Result;12;2097152;470.21;0;0;0;0
Arrays_In;Win32NT;DllImport;SumIntArray;.NET Framework 4.8;input=Int32[1000];Workload;Result;13;2097152;470.16;0;0;0;0
Arrays_In;Win32NT;DllImport;SumIntArray;.NET Framework 4.8;input=Int32[1000];Workload;Result;14;2097152;470.59;0;0;0;0
Arrays_In;Win32NT;DllImport;SumIntArray;.NET Framework 4.8;input=Int32[1000];Workload;Result;15;2097152;470.81;0;0;0;0
Arrays_In;Win32NT;Managed;SumIntArray;.NET 6.0;input=Int32[1000];Workload;Result;1;1048576;739.23;0;0;0;0
Arrays_In;Win32NT;Managed;SumIntArray;.NET 6.0;input=Int32[1000];Workload;Result;2;1048576;740.98;0;0;0;0
Arrays_In;Win32NT;Managed;SumIntArray;.NET 6.0;input=Int32[1000];Workload;Result;3;1048576;740.73;0;0;0;0
Arrays_In;Win32NT;Managed;SumIntArray;.NET 6.0;input=Int32[1000];Workload;Result;4;1048576;741.52;0;0;0;0
Arrays_In;Win32NT;Managed;SumIntArray;.NET 6.0;input=Int32[1000];Workload;Result;5;1048576;742.38;0;0;0;0
Arrays_In;Win32NT;Managed;SumIntArray;.NET 6.0;input=Int32[1000];Workload;Result;6;1048576;740.02;0;0;0;0
Arrays_In;Win32NT;Managed;SumIntArray;.NET 6.0;input=Int32[1000];Workload;Result;7;1048576;741.97;0;0;0;0
Arrays_In;Win32NT;Managed;SumIntArray;.NET 6.0;input=Int32[1000];Workload;Result;8;1048576;740.19;0;0;0;0
Arrays_In;Win32NT;Managed;SumIntArray;.NET 6.0;input=Int32[1000];Workload;Result;9;1048576;742.05;0;0;0;0
Arrays_In;Win32NT;Managed;SumIntArray;.NET 6.0;input=Int32[1000];Workload;Result;10;1048576;739.81;0;0;0;0
Arrays_In;Win32NT;Managed;SumIntArray;.NET 6.0;input=Int32[1000];Workload;Result;11;1048576;741.76;0;0;0;0
Arrays_In;Win32NT;Managed;SumIntArray;.NET 6.0;input=Int32[1000];Workload;Result;12;1048576;742.05;0;0;0;0
Arrays_In;Win32NT;Managed;SumIntArray;.NET 6.0;input=Int32[1000];Workload;Result;13;1048576;743.01;0;0;0;0
Arrays_In;Win32NT;Managed;SumIntArray;.NET 6.0;input=Int32[1000];Workload;Result;14;1048576;741.92;0;0;0;0
Arrays_In;Win32NT;Managed;SumIntArray;.NET 6.0;input=Int32[1000];Workload;Result;15;1048576;739.95;0;0;0;0
Arrays_In;Win32NT;Managed;SumIntArray;.NET Framework 4.8;input=Int32[1000];Workload;Result;1;1048576;742.27;0;0;0;0
Arrays_In;Win32NT;Managed;SumIntArray;.NET Framework 4.8;input=Int32[1000];Workload;Result;2;1048576;741.23;0;0;0;0
Arrays_In;Win32NT;Managed;SumIntArray;.NET Framework 4.8;input=Int32[1000];Workload;Result;3;1048576;741.56;0;0;0;0
Arrays_In;Win32NT;Managed;SumIntArray;.NET Framework 4.8;input=Int32[1000];Workload;Result;4;1048576;742.29;0;0;0;0
Arrays_In;Win32NT;Managed;SumIntArray;.NET Framework 4.8;input=Int32[1000];Workload;Result;5;1048576;741.05;0;0;0;0
Arrays_In;Win32NT;Managed;SumIntArray;.NET Framework 4.8;input=Int32[1000];Workload;Result;6;1048576;741.28;0;0;0;0
Arrays_In;Win32NT;Managed;SumIntArray;.NET Framework 4.8;input=Int32[1000];Workload;Result;7;1048576;742.56;0;0;0;0
Arrays_In;Win32NT;Managed;SumIntArray;.NET Framework 4.8;input=Int32[1000];Workload;Result;8;1048576;740.84;0;0;0;0
Arrays_In;Win32NT;Managed;SumIntArray;.NET Framework 4.8;input=Int32[1000];Workload;Result;9;1048576;741.76;0;0;0;0
Arrays_In;Win32NT;Managed;SumIntArray;.NET Framework 4.8;input=Int32[1000];Workload;Result;10;1048576;740.49;0;0;0;0
Arrays_In;Win32NT;Managed;SumIntArray;.NET Framework 4.8;input=Int32[1000];Workload;Result;11;1048576;741.4;0;0;0;0
Arrays_In;Win32NT;Managed;SumIntArray;.NET Framework 4.8;input=Int32[1000];Workload;Result;12;1048576;741.2;0;0;0;0
Arrays_In;Win32NT;Managed;SumIntArray;.NET Framework 4.8;input=Int32[1000];Workload;Result;13;1048576;740.69;0;0;0;0
Arrays_In;Win32NT;Managed;SumIntArray;.NET Framework 4.8;input=Int32[1000];Workload;Result;14;1048576;741.47;0;0;0;0
