Category;OS;Target_Type;Target_Method;Job_Runtime;Params;Measurement_IterationMode;Measurement_IterationStage;Measurement_IterationIndex;Measurement_Operations;Measurement_Value
Strings_Empty_In;Win32NT;Managed;Empty_String;.NET 6.0;;Workload;Result;12;91404064;0.69
Strings_Empty_In;Win32NT;Managed;Empty_String;.NET 6.0;;Workload;Result;13;91404064;0.69
Strings_Empty_In;Win32NT;Managed;Empty_String;.NET 6.0;;Workload;Result;14;91404064;0.69
Strings_Empty_In;Win32NT;Managed;Empty_String;.NET 6.0;;Workload;Result;15;91404064;0.69
Strings_Empty_In;Win32NT;Managed;Empty_String;.NET 8.0;;Workload;Result;1;85554272;0.7
Strings_Empty_In;Win32NT;Managed;Empty_String;.NET 8.0;;Workload;Result;2;85554272;0.7
Strings_Empty_In;Win32NT;Managed;Empty_String;.NET 8.0;;Workload;Result;3;85554272;0.7
Strings_Empty_In;Win32NT;Managed;Empty_String;.NET 8.0;;Workload;Result;4;85554272;0.7
Strings_Empty_In;Win32NT;Managed;Empty_String;.NET 8.0;;Workload;Result;5;85554272;0.7
Strings_Empty_In;Win32NT;Managed;Empty_String;.NET 8.0;;Workload;Result;6;85554272;0.7
Strings_Empty_In;Win32NT;Managed;Empty_String;.NET 8.0;;Workload;Result;7;85554272;0.7
Strings_Empty_In;Win32NT;Managed;Empty_String;.NET 8.0;;Workload;Result;8;85554272;0.7
Strings_Empty_In;Win32NT;Managed;Empty_String;.NET 8.0;;Workload;Result;9;85554272;0.7
Strings_Empty_In;Win32NT;Managed;Empty_String;.NET 8.0;;Workload;Result;10;85554272;0.7
Strings_Empty_In;Win32NT;Managed;Empty_String;.NET 8.0;;Workload;Result;11;85554272;0.7
Strings_Empty_In;Win32NT;Managed;Empty_String;.NET 8.0;;Workload;Result;12;85554272;0.7
Strings_Empty_In;Win32NT;Managed;Empty_String;.NET 8.0;;Workload;Result;13;85554272;0.7
Strings_Empty_In;Win32NT;Managed;Empty_String;.NET 8.0;;Workload;Result;14;85554272;0.7
Strings_Empty_In;Win32NT;Managed;Empty_String;.NET 8.0;;Workload;Result;15;85554272;0.7
Strings_Empty_In;Win32NT;Managed;Empty_String;.NET Framework 4.8;;Workload;Result;1;82033600;0.98
Strings_Empty_In;Win32NT;Managed;Empty_String;.NET Framework 4.8;;Workload;Result;2;82033600;0.98
Strings_Empty_In;Win32NT;Managed;Empty_String;.NET Framework 4.8;;Workload;Result;3;82033600;0.98
Strings_Empty_In;Win32NT;Managed;Empty_String;.NET Framework 4.8;;Workload;Result;4;82033600;0.98
Strings_Empty_In;Win32NT;Managed;Empty_String;.NET Framework 4.8;;Workload;Result;5;82033600;0.98
Strings_Empty_In;Win32NT;Managed;Empty_String;.NET Framework 4.8;;Workload;Result;6;82033600;0.98
Strings_Empty_In;Win32NT;Managed;Empty_String;.NET Framework 4.8;;Workload;Result;7;82033600;0.98
Strings_Empty_In;Win32NT;Managed;Empty_String;.NET Framework 4.8;;Workload;Result;8;82033600;0.98
Strings_Empty_In;Win32NT;Managed;Empty_String;.NET Framework 4.8;;Workload;Result;9;82033600;0.98
Strings_Empty_In;Win32NT;Managed;Empty_String;.NET Framework 4.8;;Workload;Result;10;82033600;0.98
Strings_Empty_In;Win32NT;Managed;Empty_String;.NET Framework 4.8;;Workload;Result;11;82033600;0.98
Strings_Empty_In;Win32NT;Managed;Empty_String;.NET Framework 4.8;;Workload;Result;12;82033600;0.98
Strings_Empty_In;Win32NT;Managed;Empty_String;.NET Framework 4.8;;Workload;Result;13;82033600;0.98
