Category;OS;Target_Type;Target_Method;Job_Runtime;Params;Measurement_IterationMode;Measurement_IterationStage;Measurement_IterationIndex;Measurement_Operations;Measurement_Value;Gen_0;Gen_1;Gen_2;Allocated_Bytes
Structs_Blittable;Win32NT;DllImport;SumIntsInStruct_Ref;.NET Framework 4.8;input=PInvo(...)truct [46];Workload;Result;10;33554432;15.63;0;0;0;0
Structs_Blittable;Win32NT;DllImport;SumIntsInStruct_Ref;.NET Framework 4.8;input=PInvo(...)truct [46];Workload;Result;11;33554432;15.63;0;0;0;0
Structs_Blittable;Win32NT;DllImport;SumIntsInStruct_Ref;.NET Framework 4.8;input=PInvo(...)truct [46];Workload;Result;12;33554432;15.61;0;0;0;0
Structs_Blittable;Win32NT;DllImport;SumIntsInStruct_Ref;.NET Framework 4.8;input=PInvo(...)truct [46];Workload;Result;13;33554432;15.6;0;0;0;0
Structs_Blittable;Win32NT;DllImport;SumIntsInStruct_Ref;.NET Framework 4.8;input=PInvo(...)truct [46];Workload;Result;14;33554432;15.62;0;0;0;0
Structs_Blittable;Win32NT;DllImport;SumIntsInClass_Ref;.NET Framework 4.8;input=PInvo(...)Class [45];Workload;Result;1;33554432;15.85;0;0;0;0
Structs_Blittable;Win32NT;DllImport;SumIntsInClass_Ref;.NET Framework 4.8;input=PInvo(...)Class [45];Workload;Result;2;33554432;15.85;0;0;0;0
Structs_Blittable;Win32NT;DllImport;SumIntsInClass_Ref;.NET Framework 4.8;input=PInvo(...)Class [45];Workload;Result;3;33554432;15.85;0;0;0;0
Structs_Blittable;Win32NT;DllImport;SumIntsInClass_Ref;.NET Framework 4.8;input=PInvo(...)Class [45];Workload;Result;4;33554432;15.85;0;0;0;0
Structs_Blittable;Win32NT;DllImport;SumIntsInClass_Ref;.NET Framework 4.8;input=PInvo(...)Class [45];Workload;Result;5;33554432;15.85;0;0;0;0
Structs_Blittable;Win32NT;DllImport;SumIntsInClass_Ref;.NET Framework 4.8;input=PInvo(...)Class [45];Workload;Result;6;33554432;15.85;0;0;0;0
Structs_Blittable;Win32NT;DllImport;SumIntsInClass_Ref;.NET Framework 4.8;input=PInvo(...)Class [45];Workload;Result;7;33554432;15.85;0;0;0;0
Structs_Blittable;Win32NT;DllImport;SumIntsInClass_Ref;.NET Framework 4.8;input=PInvo(...)Class [45];Workload;Result;8;33554432;15.85;0;0;0;0
Structs_Blittable;Win32NT;DllImport;SumIntsInClass_Ref;.NET Framework 4.8;input=PInvo(...)Class [45];Workload;Result;9;33554432;15.85;0;0;0;0
Structs_Blittable;Win32NT;DllImport;SumIntsInClass_Ref;.NET Framework 4.8;input=PInvo(...)Class [45];Workload;Result;10;33554432;15.85;0;0;0;0
