Category;OS;Target_Type;Target_Method;Job_Runtime;Params;Measurement_IterationMode;Measurement_IterationStage;Measurement_IterationIndex;Measurement_Operations;Measurement_Value
Arrays_InOut;Win32NT;DllImport;FillIntArray_ByValue;.NET 6.0;input=Int32[10];Workload;Result;4;17455280;12.27
Arrays_InOut;Win32NT;DllImport;FillIntArray_ByValue;.NET 6.0;input=Int32[10];Workload;Result;5;17455280;12.28
Arrays_InOut;Win32NT;DllImport;FillIntArray_ByValue;.NET 6.0;input=Int32[10];Workload;Result;6;17455280;12.28
Arrays_InOut;Win32NT;DllImport;FillIntArray_ByValue;.NET 6.0;input=Int32[10];Workload;Result;7;17455280;12.28
Arrays_InOut;Win32NT;DllImport;FillIntArray_ByValue;.NET 6.0;input=Int32[10];Workload;Result;8;17455280;12.28
Arrays_InOut;Win32NT;DllImport;FillIntArray_ByValue;.NET 6.0;input=Int32[10];Workload;Result;9;17455280;12.28
Arrays_InOut;Win32NT;DllImport;FillIntArray_ByValue;.NET 6.0;input=Int32[10];Workload;Result;10;17455280;12.28
Arrays_InOut;Win32NT;DllImport;FillIntArray_ByValue;.NET 6.0;input=Int32[10];Workload;Result;11;17455280;12.28
Arrays_InOut;Win32NT;DllImport;FillIntArray_ByValue;.NET 6.0;input=Int32[10];Workload;Result;12;17455280;12.28
Arrays_InOut;Win32NT;DllImport;FillIntArray_ByValue;.NET 6.0;input=Int32[10];Workload;Result;13;17455280;12.28
Arrays_InOut;Win32NT;DllImport;FillIntArray_Fixed;.NET 6.0;input=Int32[10];Workload;Result;1;17679968;12.28
Arrays_InOut;Win32NT;DllImport;FillIntArray_Fixed;.NET 6.0;input=Int32[10];Workload;Result;2;17679968;12.29
Arrays_InOut;Win32NT;DllImport;FillIntArray_Fixed;.NET 6.0;input=Int32[10];Workload;Result;3;17679968;12.3
Arrays_InOut;Win32NT;DllImport;FillIntArray_Fixed;.NET 6.0;input=Int32[10];Workload;Result;4;17679968;12.3
Arrays_InOut;Win32NT;DllImport;FillIntArray_Fixed;.NET 6.0;input=Int32[10];Workload;Result;5;17679968;12.27
Arrays_InOut;Win32NT;DllImport;FillIntArray_Fixed;.NET 6.0;input=Int32[10];Workload;Result;6;17679968;12.27
Arrays_InOut;Win32NT;DllImport;FillIntArray_Fixed;.NET 6.0;input=Int32[10];Workload;Result;7;17679968;12.29
Arrays_InOut;Win32NT;DllImport;FillIntArray_Fixed;.NET 6.0;input=Int32[10];Workload;Result;8;17679968;12.3
Arrays_InOut;Win32NT;DllImport;FillIntArray_Fixed;.NET 6.0;input=Int32[10];Workload;Result;9;17679968;12.3
Arrays_InOut;Win32NT;DllImport;FillIntArray_Fixed;.NET 6.0;input=Int32[10];Workload;Result;10;17679968;12.3
Arrays_InOut;Win32NT;DllImport;FillIntArray_Fixed;.NET 6.0;input=Int32[10];Workload;Result;11;17679968;12.3
