Category;OS;Target_Type;Target_Method;Job_Runtime;Params;Measurement_IterationMode;Measurement_IterationStage;Measurement_IterationIndex;Measurement_Operations;Measurement_Value;Gen_0;Gen_1;Gen_2;Allocated_Bytes
Structs_NonBlittable;Win32NT;FuncPointers;UpdateNonBlittableStruct_Manual;.NET 8.0;input=PInvo(...)truct [49];Workload;Result;11;8388608;61.62;96;0;0;72
Structs_NonBlittable;Win32NT;FuncPointers;UpdateNonBlittableStruct_Manual;.NET 8.0;input=PInvo(...)truct [49];Workload;Result;12;8388608;61.47;96;0;0;72
Structs_NonBlittable;Win32NT;FuncPointers;UpdateNonBlittableStruct_Manual;.NET 8.0;input=PInvo(...)truct [49];Workload;Result;13;8388608;61.75;96;0;0;72
Structs_NonBlittable;Win32NT;FuncPointers;UpdateNonBlittableStruct_Manual;.NET 8.0;input=PInvo(...)truct [49];Workload;Result;14;8388608;61.5;96;0;0;72
Structs_NonBlittable;Win32NT;DllImport;UpdateNonBlittableStruct_Manual;.NET 8.0;input=PInvo(...)truct [49];Workload;Result;1;8388608;64.72;96;0;0;72
Structs_NonBlittable;Win32NT;DllImport;UpdateNonBlittableStruct_Manual;.NET 8.0;input=PInvo(...)truct [49];Workload;Result;2;8388608;64.56;96;0;0;72
Structs_NonBlittable;Win32NT;DllImport;UpdateNonBlittableStruct_Manual;.NET 8.0;input=PInvo(...)truct [49];Workload;Result;3;8388608;64.52;96;0;0;72
Structs_NonBlittable;Win32NT;DllImport;UpdateNonBlittableStruct_Manual;.NET 8.0;input=PInvo(...)truct [49];Workload;Result;4;8388608;64.88;96;0;0;72
Structs_NonBlittable;Win32NT;DllImport;UpdateNonBlittableStruct_Manual;.NET 8.0;input=PInvo(...)truct [49];Workload;Result;5;8388608;64.56;96;0;0;72
Structs_NonBlittable;Win32NT;DllImport;UpdateNonBlittableStruct_Manual;.NET 8.0;input=PInvo(...)truct [49];Workload;Result;6;8388608;64.78;96;0;0;72
Structs_NonBlittable;Win32NT;DllImport;UpdateNonBlittableStruct_Manual;.NET 8.0;input=PInvo(...)truct [49];Workload;Result;7;8388608;64.74;96;0;0;72
Structs_NonBlittable;Win32NT;DllImport;UpdateNonBlittableStruct_Manual;.NET 8.0;input=PInvo(...)truct [49];Workload;Result;8;8388608;64.43;96;0;0;72
Structs_NonBlittable;Win32NT;DllImport;UpdateNonBlittableStruct_Manual;.NET 8.0;input=PInvo(...)truct [49];Workload;Result;9;8388608;64.45;96;0;0;72
Structs_NonBlittable;Win32NT;DllImport;UpdateNonBlittableStruct_Manual;.NET 8.0;input=PInvo(...)truct [49];Workload;Result;10;8388608;64.46;96;0;0;72
Structs_NonBlittable;Win32NT;DllImport;UpdateNonBlittableStruct_Manual;.NET 8.0;input=PInvo(...)truct [49];Workload;Result;11;8388608;64.68;96;0;0;72
Structs_NonBlittable;Win32NT;DllImport;UpdateNonBlittableStruct_Manual;.NET 8.0;input=PInvo(...)truct [49];Workload;Result;12;8388608;64.43;96;0;0;72
Structs_NonBlittable;Win32NT;DllImport;UpdateNonBlittableStruct_Manual;.NET 8.0;input=PInvo(...)truct [49];Workload;Result;13;8388608;64.98;96;0;0;72
Structs_NonBlittable;Win32NT;DllImport;UpdateNonBlittableStruct_Manual;.NET 8.0;input=PInvo(...)truct [49];Workload;Result;14;8388608;64.68;96;0;0;72
Structs_NonBlittable;Win32NT;DllImport;UpdateNonBlittableStruct_Manual;.NET 8.0;input=PInvo(...)truct [49];Workload;Result;15;8388608;64.55;96;0;0;72
Structs_NonBlittable;Win32NT;FuncPointers;UpdateNonBlittableStruct_Manual;.NET 6.0;input=PInvo(...)truct [49];Workload;Result;1;8388608;74.47;96;0;0;72
Structs_NonBlittable;Win32NT;FuncPointers;UpdateNonBlittableStruct_Manual;.NET 6.0;input=PInvo(...)truct [49];Workload;Result;2;8388608;74.44;96;0;0;72
Structs_NonBlittable;Win32NT;FuncPointers;UpdateNonBlittableStruct_Manual;.NET 6.0;input=PInvo(...)truct [49];Workload;Result;3;8388608;74.46;96;0;0;72
Structs_NonBlittable;Win32NT;FuncPointers;UpdateNonBlittableStruct_Manual;.NET 6.0;input=PInvo(...)truct [49];Workload;Result;4;8388608;74.46;96;0;0;72
Structs_NonBlittable;Win32NT;FuncPointers;UpdateNonBlittableStruct_Manual;.NET 6.0;input=PInvo(...)truct [49];Workload;Result;5;8388608;74.45;96;0;0;72
Structs_NonBlittable;Win32NT;FuncPointers;UpdateNonBlittableStruct_Manual;.NET 6.0;input=PInvo(...)truct [49];Workload;Result;6;8388608;74.46;96;0;0;72
Structs_NonBlittable;Win32NT;FuncPointers;UpdateNonBlittableStruct_Manual;.NET 6.0;input=PInvo(...)truct [49];Workload;Result;7;8388608;74.87;96;0;0;72
Structs_NonBlittable;Win32NT;FuncPointers;UpdateNonBlittableStruct_Manual;.NET 6.0;input=PInvo(...)truct [49];Workload;Result;8;8388608;74.46;96;0;0;72
Structs_NonBlittable;Win32NT;FuncPointers;UpdateNonBlittableStruct_Manual;.NET 6.0;input=PInvo(...)truct [49];Workload;Result;9;8388608;74.59;96;0;0;72
Structs_NonBlittable;Win32NT;FuncPointers;UpdateNonBlittableStruct_Manual;.NET 6.0;input=PInvo(...)truct [49];Workload;Result;10;8388608;74.65;96;0;0;72
Structs_NonBlittable;Win32NT;FuncPointers;UpdateNonBlittableStruct_Manual;.NET 6.0;input=PInvo(...)truct [49];Workload;Result;11;8388608;74.57;96;0;0;72
Structs_NonBlittable;Win32NT;FuncPointers;UpdateNonBlittableStruct_Manual;.NET 6.0;input=PInvo(...)truct [49];Workload;Result;12;8388608;74.66;96;0;0;72
Structs_NonBlittable;Win32NT;FuncPointers;UpdateNonBlittableStruct_Manual;.NET 6.0;input=PInvo(...)truct [49];Workload;Result;13;8388608;74.65;96;0;0;72
Structs_NonBlittable;Win32NT;FuncPointers;UpdateNonBlittableStruct_Manual;.NET 6.0;input=PInvo(...)truct [49];Workload;Result;14;8388608;74.66;96;0;0;72
Structs_NonBlittable;Win32NT;FuncPointers;UpdateNonBlittableStruct_Manual;.NET 6.0;input=PInvo(...)truct [49];Workload;Result;15;8388608;74.82;96;0;0;72
Structs_NonBlittable;Win32NT;DllImport;UpdateNonBlittableStruct_Manual;.NET 6.0;input=PInvo(...)truct [49];Workload;Result;1;8388608;78.13;96;0;0;72
Structs_NonBlittable;Win32NT;DllImport;UpdateNonBlittableStruct_Manual;.NET 6.0;input=PInvo(...)truct [49];Workload;Result;2;8388608;78;96;0;0;72
Structs_NonBlittable;Win32NT;DllImport;UpdateNonBlittableStruct_Manual;.NET 6.0;input=PInvo(...)truct [49];Workload;Result;3;8388608;78.4;96;0;0;72
Structs_NonBlittable;Win32NT;DllImport;UpdateNonBlittableStruct_Manual;.NET 6.0;input=PInvo(...)truct [49];Workload;Result;4;8388608;78.34;96;0;0;72
Structs_NonBlittable;Win32NT;DllImport;UpdateNonBlittableStruct_Manual;.NET 6.0;input=PInvo(...)truct [49];Workload;Result;5;8388608;78.18;96;0;0;72
Structs_NonBlittable;Win32NT;DllImport;UpdateNonBlittableStruct_Manual;.NET 6.0;input=PInvo(...)truct [49];Workload;Result;6;8388608;78.35;96;0;0;72
Structs_NonBlittable;Win32NT;DllImport;UpdateNonBlittableStruct_Manual;.NET 6.0;input=PInvo(...)truct [49];Workload;Result;7;8388608;78.49;96;0;0;72
Structs_NonBlittable;Win32NT;DllImport;UpdateNonBlittableStruct_Manual;.NET 6.0;input=PInvo(...)truct [49];Workload;Result;8;8388608;78.57;96;0;0;72
Structs_NonBlittable;Win32NT;DllImport;UpdateNonBlittableStruct_Manual;.NET 6.0;input=PInvo(...)truct [49];Workload;Result;9;8388608;78.03;96;0;0;72
Structs_NonBlittable;Win32NT;DllImport;UpdateNonBlittableStruct_Manual;.NET 6.0;input=PInvo(...)truct [49];Workload;Result;10;8388608;78.33;96;0;0;72
Structs_NonBlittable;Win32NT;DllImport;UpdateNonBlittableStruct_Manual;.NET 6.0;input=PInvo(...)truct [49];Workload;Result;11;8388608;78.05;96;0;0;72
Structs_NonBlittable;Win32NT;DllImport;UpdateNonBlittableStruct_Manual;.NET 6.0;input=PInvo(...)truct [49];Workload;Result;12;8388608;78.17;96;0;0;72
Structs_NonBlittable;Win32NT;DllImport;UpdateNonBlittableStruct_Manual;.NET 6.0;input=PInvo(...)truct [49];Workload;Result;13;8388608;78.39;96;0;0;72
Structs_NonBlittable;Win32NT;DllImport;UpdateNonBlittableStruct_Manual;.NET 6.0;input=PInvo(...)truct [49];Workload;Result;14;8388608;77.96;96;0;0;72
Structs_NonBlittable;Win32NT;DllImport;UpdateNonBlittableStruct_Manual;.NET 6.0;input=PInvo(...)truct [49];Workload;Result;15;8388608;78;96;0;0;72
Structs_NonBlittable;Win32NT;DllImport;UpdateNonBlittableStruct_Manual;.NET Framework 4.8;input=PInvo(...)truct [49];Workload;Result;1;4194304;148.81;53;0;0;80
Structs_NonBlittable;Win32NT;DllImport;UpdateNonBlittableStruct_Manual;.NET Framework 4.8;input=PInvo(...)truct [49];Workload;Result;2;4194304;148.7;53;0;0;80
Structs_NonBlittable;Win32NT;DllImport;UpdateNonBlittableStruct_Manual;.NET Framework 4.8;input=PInvo(...)truct [49];Workload;Result;3;4194304;148.68;53;0;0;80
Structs_NonBlittable;Win32NT;DllImport;UpdateNonBlittableStruct_Manual;.NET Framework 4.8;input=PInvo(...)truct [49];Workload;Result;4;4194304;148.64;53;0;0;80
Structs_NonBlittable;Win32NT;DllImport;UpdateNonBlittableStruct_Manual;.NET Framework 4.8;input=PInvo(...)truct [49];Workload;Result;5;4194304;148.57;53;0;0;80
Structs_NonBlittable;Win32NT;DllImport;UpdateNonBlittableStruct_Manual;.NET Framework 4.8;input=PInvo(...)truct [49];Workload;Result;6;4194304;148.63;53;0;0;80
Structs_NonBlittable;Win32NT;DllImport;UpdateNonBlittableStruct_Manual;.NET Framework 4.8;input=PInvo(...)truct [49];Workload;Result;7;4194304;148.76;53;0;0;80
Structs_NonBlittable;Win32NT;DllImport;UpdateNonBlittableStruct_Manual;.NET Framework 4.8;input=PInvo(...)truct [49];Workload;Result;8;4194304;148.61;53;0;0;80
Structs_NonBlittable;Win32NT;DllImport;UpdateNonBlittableStruct_Manual;.NET Framework 4.8;input=PInvo(...)truct [49];Workload;Result;9;4194304;148.51;53;0;0;80
Structs_NonBlittable;Win32NT;DllImport;UpdateNonBlittableStruct_Manual;.NET Framework 4.8;input=PInvo(...)truct [49];Workload;Result;10;4194304;148.69;53;0;0;80
Structs_NonBlittable;Win32NT;DllImport;UpdateNonBlittableStruct_Manual;.NET Framework 4.8;input=PInvo(...)truct [49];Workload;Result;11;4194304;148.65;53;0;0;80
Structs_NonBlittable;Win32NT;DllImport;UpdateNonBlittableStruct_Manual;.NET Framework 4.8;input=PInvo(...)truct [49];Workload;Result;12;4194304;148.62;53;0;0;80
Structs_NonBlittable;Win32NT;DllImport;UpdateNonBlittableStruct_Manual;.NET Framework 4.8;input=PInvo(...)truct [49];Workload;Result;13;4194304;148.64;53;0;0;80
Structs_NonBlittable;Win32NT;LibraryImport;UpdateNonBlittableStruct_Marshaller;.NET 8.0;input=PInvo(...)truct [49];Workload;Result;1;4194304;233.52;53;0;0;80
Structs_NonBlittable;Win32NT;LibraryImport;UpdateNonBlittableStruct_Marshaller;.NET 8.0;input=PInvo(...)truct [49];Workload;Result;2;4194304;233.46;53;0;0;80
Structs_NonBlittable;Win32NT;LibraryImport;UpdateNonBlittableStruct_Marshaller;.NET 8.0;input=PInvo(...)truct [49];Workload;Result;3;4194304;233.48;53;0;0;80
Structs_NonBlittable;Win32NT;LibraryImport;UpdateNonBlittableStruct_Marshaller;.NET 8.0;input=PInvo(...)truct [49];Workload;Result;4;4194304;233.51;53;0;0;80
Structs_NonBlittable;Win32NT;LibraryImport;UpdateNonBlittableStruct_Marshaller;.NET 8.0;input=PInvo(...)truct [49];Workload;Result;5;4194304;233.82;53;0;0;80
Structs_NonBlittable;Win32NT;LibraryImport;UpdateNonBlittableStruct_Marshaller;.NET 8.0;input=PInvo(...)truct [49];Workload;Result;6;4194304;233.46;53;0;0;80
Structs_NonBlittable;Win32NT;LibraryImport;UpdateNonBlittableStruct_Marshaller;.NET 8.0;input=PInvo(...)truct [49];Workload;Result;7;4194304;233.45;53;0;0;80
Structs_NonBlittable;Win32NT;LibraryImport;UpdateNonBlittableStruct_Marshaller;.NET 8.0;input=PInvo(...)truct [49];Workload;Result;8;4194304;233.43;53;0;0;80
Structs_NonBlittable;Win32NT;LibraryImport;UpdateNonBlittableStruct_Marshaller;.NET 8.0;input=PInvo(...)truct [49];Workload;Result;9;4194304;233.91;53;0;0;80
Structs_NonBlittable;Win32NT;LibraryImport;UpdateNonBlittableStruct_Marshaller;.NET 8.0;input=PInvo(...)truct [49];Workload;Result;10;4194304;233.71;53;0;0;80
Structs_NonBlittable;Win32NT;LibraryImport;UpdateNonBlittableStruct_Marshaller;.NET 8.0;input=PInvo(...)truct [49];Workload;Result;11;4194304;233.57;53;0;0;80
Structs_NonBlittable;Win32NT;LibraryImport;UpdateNonBlittableStruct_Marshaller;.NET 8.0;input=PInvo(...)truct [49];Workload;Result;12;4194304;233.74;53;0;0;80
Structs_NonBlittable;Win32NT;LibraryImport;UpdateNonBlittableStruct_Marshaller;.NET 8.0;input=PInvo(...)truct [49];Workload;Result;13;4194304;233.44;53;0;0;80
Structs_NonBlittable;Win32NT;LibraryImport;UpdateNonBlittableStruct_Marshaller;.NET 8.0;input=PInvo(...)truct [49];Workload;Result;14;4194304;233.61;53;0;0;80
