Category;OS;Target_Type;Target_Method;Job_Runtime;Params;Measurement_IterationMode;Measurement_IterationStage;Measurement_IterationIndex;Measurement_Operations;Measurement_Value;Gen_0;Gen_1;Gen_2;Allocated_Bytes
Arrays_InOut;Win32NT;Managed;FillIntArray;.NET Framework 4.8;input=Int32[10];Workload;Result;12;67108864;6.37;0;0;0;0
Arrays_InOut;Win32NT;Managed;FillIntArray;.NET Framework 4.8;input=Int32[10];Workload;Result;13;67108864;6.37;0;0;0;0
Arrays_InOut;Win32NT;FuncPointers;FillIntArray_Fixed;.NET 8.0;input=Int32[10];Workload;Result;1;67108864;11.19;0;0;0;0
Arrays_InOut;Win32NT;FuncPointers;FillIntArray_Fixed;.NET 8.0;input=Int32[10];Workload;Result;2;67108864;11.19;0;0;0;0
Arrays_InOut;Win32NT;FuncPointers;FillIntArray_Fixed;.NET 8.0;input=Int32[10];Workload;Result;3;67108864;11.19;0;0;0;0
Arrays_InOut;Win32NT;FuncPointers;FillIntArray_Fixed;.NET 8.0;input=Int32[10];Workload;Result;4;67108864;11.2;0;0;0;0
Arrays_InOut;Win32NT;FuncPointers;FillIntArray_Fixed;.NET 8.0;input=Int32[10];Workload;Result;5;67108864;11.19;0;0;0;0
Arrays_InOut;Win32NT;FuncPointers;FillIntArray_Fixed;.NET 8.0;input=Int32[10];Workload;Result;6;67108864;11.2;0;0;0;0
Arrays_InOut;Win32NT;FuncPointers;FillIntArray_Fixed;.NET 8.0;input=Int32[10];Workload;Result;7;67108864;11.19;0;0;0;0
Arrays_InOut;Win32NT;FuncPointers;FillIntArray_Fixed;.NET 8.0;input=Int32[10];Workload;Result;8;67108864;11.21;0;0;0;0
Arrays_InOut;Win32NT;FuncPointers;FillIntArray_Fixed;.NET 8.0;input=Int32[10];Workload;Result;9;67108864;11.19;0;0;0;0
Arrays_InOut;Win32NT;FuncPointers;FillIntArray_Fixed;.NET 8.0;input=Int32[10];Workload;Result;10;67108864;11.19;0;0;0;0
Arrays_InOut;Win32NT;FuncPointers;FillIntArray_Fixed;.NET 8.0;input=Int32[10];Workload;Result;11;67108864;11.21;0;0;0;0
Arrays_InOut;Win32NT;FuncPointers;FillIntArray_Fixed;.NET 8.0;input=Int32[10];Workload;Result;12;67108864;11.21;0;0;0;0
Arrays_InOut;Win32NT;FuncPointers;FillIntArray_Fixed;.NET 8.0;input=Int32[10];Workload;Result;13;67108864;11.21;0;0;0;0
Arrays_InOut;Win32NT;FuncPointers;FillIntArray_Fixed;.NET 8.0;input=Int32[10];Workload;Result;14;67108864;11.19;0;0;0;0
Arrays_InOut;Win32NT;FuncPointers;FillIntArray_Fixed;.NET 8.0;input=Int32[10];Workload;Result;15;67108864;11.19;0;0;0;0
Arrays_InOut;Win32NT;LibraryImport;FillIntArray_ByValue;.NET 8.0;input=Int32[10];Workload;Result;1;67108864;11.48;0;0;0;0
Arrays_InOut;Win32NT;LibraryImport;FillIntArray_ByValue;.NET 8.0;input=Int32[10];Workload;Result;2;67108864;11.47;0;0;0;0
Arrays_InOut;Win32NT;LibraryImport;FillIntArray_ByValue;.NET 8.0;input=Int32[10];Workload;Result;3;67108864;11.47;0;0;0;0
Arrays_InOut;Win32NT;LibraryImport;FillIntArray_ByValue;.NET 8.0;input=Int32[10];Workload;Result;4;67108864;11.47;0;0;0;0
Arrays_InOut;Win32NT;LibraryImport;FillIntArray_ByValue;.NET 8.0;input=Int32[10];Workload;Result;5;67108864;11.47;0;0;0;0
Arrays_InOut;Win32NT;LibraryImport;FillIntArray_ByValue;.NET 8.0;input=Int32[10];Workload;Result;6;67108864;11.47;0;0;0;0
Arrays_InOut;Win32NT;LibraryImport;FillIntArray_ByValue;.NET 8.0;input=Int32[10];Workload;Result;7;67108864;11.47;0;0;0;0
Arrays_InOut;Win32NT;LibraryImport;FillIntArray_ByValue;.NET 8.0;input=Int32[10];Workload;Result;8;67108864;11.47;0;0;0;0
Arrays_InOut;Win32NT;LibraryImport;FillIntArray_ByValue;.NET 8.0;input=Int32[10];Workload;Result;9;67108864;11.47;0;0;0;0
Arrays_InOut;Win32NT;LibraryImport;FillIntArray_ByValue;.NET 8.0;input=Int32[10];Workload;Result;10;67108864;11.48;0;0;0;0
Arrays_InOut;Win32NT;LibraryImport;FillIntArray_ByValue;.NET 8.0;input=Int32[10];Workload;Result;11;67108864;11.47;0;0;0;0
Arrays_InOut;Win32NT;LibraryImport;FillIntArray_ByValue;.NET 8.0;input=Int32[10];Workload;Result;12;67108864;11.48;0;0;0;0
Arrays_InOut;Win32NT;LibraryImport;FillIntArray_ByValue;.NET 8.0;input=Int32[10];Workload;Result;13;67108864;11.47;0;0;0;0
Arrays_InOut;Win32NT;LibraryImport;FillIntArray_ByValue;.NET 8.0;input=Int32[10];Workload;Result;14;67108864;11.47;0;0;0;0
Arrays_InOut;Win32NT;LibraryImport;FillIntArray_ByValue;.NET 8.0;input=Int32[10];Workload;Result;15;67108864;11.47;0;0;0;0
Arrays_InOut;Win32NT;DllImport;FillIntArray_Fixed;.NET 8.0;input=Int32[10];Workload;Result;1;67108864;11.58;0;0;0;0
Arrays_InOut;Win32NT;DllImport;FillIntArray_Fixed;.NET 8.0;input=Int32[10];Workload;Result;2;67108864;11.58;0;0;0;0
Arrays_InOut;Win32NT;DllImport;FillIntArray_Fixed;.NET 8.0;input=Int32[10];Workload;Result;3;67108864;11.58;0;0;0;0
Arrays_InOut;Win32NT;DllImport;FillIntArray_Fixed;.NET 8.0;input=Int32[10];Workload;Result;4;67108864;11.58;0;0;0;0
Arrays_InOut;Win32NT;DllImport;FillIntArray_Fixed;.NET 8.0;input=Int32[10];Workload;Result;5;67108864;11.58;0;0;0;0
Arrays_InOut;Win32NT;DllImport;FillIntArray_Fixed;.NET 8.0;input=Int32[10];Workload;Result;6;67108864;11.58;0;0;0;0
Arrays_InOut;Win32NT;DllImport;FillIntArray_Fixed;.NET 8.0;input=Int32[10];Workload;Result;7;67108864;11.58;0;0;0;0
Arrays_InOut;Win32NT;DllImport;FillIntArray_Fixed;.NET 8.0;input=Int32[10];Workload;Result;8;67108864;11.57;0;0;0;0
Arrays_InOut;Win32NT;DllImport;FillIntArray_Fixed;.NET 8.0;input=Int32[10];Workload;Result;9;67108864;11.58;0;0;0;0
Arrays_InOut;Win32NT;DllImport;FillIntArray_Fixed;.NET 8.0;input=Int32[10];Workload;Result;10;67108864;11.57;0;0;0;0
Arrays_InOut;Win32NT;DllImport;FillIntArray_Fixed;.NET 8.0;input=Int32[10];Workload;Result;11;67108864;11.58;0;0;0;0
Arrays_InOut;Win32NT;DllImport;FillIntArray_Fixed;.NET 8.0;input=Int32[10];Workload;Result;12;67108864;11.58;0;0;0;0
Arrays_InOut;Win32NT;DllImport;FillIntArray_Fixed;.NET 8.0;input=Int32[10];Workload;Result;13;67108864;11.57;0;0;0;0
Arrays_InOut;Win32NT;LibraryImport;FillIntArray_Fixed;.NET 8.0;input=Int32[10];Workload;Result;1;67108864;11.63;0;0;0;0
Arrays_InOut;Win32NT;LibraryImport;FillIntArray_Fixed;.NET 8.0;input=Int32[10];Workload;Result;2;67108864;11.62;0;0;0;0
Arrays_InOut;Win32NT;LibraryImport;FillIntArray_Fixed;.NET 8.0;input=Int32[10];Workload;Result;3;67108864;11.63;0;0;0;0
Arrays_InOut;Win32NT;LibraryImport;FillIntArray_Fixed;.NET 8.0;input=Int32[10];Workload;Result;4;67108864;11.63;0;0;0;0
Arrays_InOut;Win32NT;LibraryImport;FillIntArray_Fixed;.NET 8.0;input=Int32[10];Workload;Result;5;67108864;11.62;0;0;0;0
Arrays_InOut;Win32NT;LibraryImport;FillIntArray_Fixed;.NET 8.0;input=Int32[10];Workload;Result;6;67108864;11.62;0;0;0;0
Arrays_InOut;Win32NT;LibraryImport;FillIntArray_Fixed;.NET 8.0;input=Int32[10];Workload;Result;7;67108864;11.62;0;0;0;0
Arrays_InOut;Win32NT;LibraryImport;FillIntArray_Fixed;.NET 8.0;input=Int32[10];Workload;Result;8;67108864;11.62;0;0;0;0
Arrays_InOut;Win32NT;LibraryImport;FillIntArray_Fixed;.NET 8.0;input=Int32[10];Workload;Result;9;67108864;11.63;0;0;0;0
Arrays_InOut;Win32NT;LibraryImport;FillIntArray_Fixed;.NET 8.0;input=Int32[10];Workload;Result;10;67108864;11.63;0;0;0;0
Arrays_InOut;Win32NT;LibraryImport;FillIntArray_Fixed;.NET 8.0;input=Int32[10];Workload;Result;11;67108864;11.62;0;0;0;0
Arrays_InOut;Win32NT;LibraryImport;FillIntArray_Fixed;.NET 8.0;input=Int32[10];Workload;Result;12;67108864;11.62;0;0;0;0
Arrays_InOut;Win32NT;LibraryImport;FillIntArray_Fixed;.NET 8.0;input=Int32[10];Workload;Result;13;67108864;11.62;0;0;0;0
Arrays_InOut;Win32NT;FuncPointers;FillIntArray_Fixed;.NET 6.0;input=Int32[10];Workload;Result;1;67108864;11.72;0;0;0;0
Arrays_InOut;Win32NT;FuncPointers;FillIntArray_Fixed;.NET 6.0;input=Int32[10];Workload;Result;2;67108864;11.73;0;0;0;0
Arrays_InOut;Win32NT;FuncPointers;FillIntArray_Fixed;.NET 6.0;input=Int32[10];Workload;Result;3;67108864;11.72;0;0;0;0
Arrays_InOut;Win32NT;FuncPointers;FillIntArray_Fixed;.NET 6.0;input=Int32[10];Workload;Result;4;67108864;11.72;0;0;0;0
Arrays_InOut;Win32NT;FuncPointers;FillIntArray_Fixed;.NET 6.0;input=Int32[10];Workload;Result;5;67108864;11.74;0;0;0;0
Arrays_InOut;Win32NT;FuncPointers;FillIntArray_Fixed;.NET 6.0;input=Int32[10];Workload;Result;6;67108864;11.74;0;0;0;0
Arrays_InOut;Win32NT;FuncPointers;FillIntArray_Fixed;.NET 6.0;input=Int32[10];Workload;Result;7;67108864;11.73;0;0;0;0
Arrays_InOut;Win32NT;FuncPointers;FillIntArray_Fixed;.NET 6.0;input=Int32[10];Workload;Result;8;67108864;11.74;0;0;0;0
Arrays_InOut;Win32NT;FuncPointers;FillIntArray_Fixed;.NET 6.0;input=Int32[10];Workload;Result;9;67108864;11.74;0;0;0;0
Arrays_InOut;Win32NT;FuncPointers;FillIntArray_Fixed;.NET 6.0;input=Int32[10];Workload;Result;10;67108864;11.73;0;0;0;0
Arrays_InOut;Win32NT;FuncPointers;FillIntArray_Fixed;.NET 6.0;input=Int32[10];Workload;Result;11;67108864;11.73;0;0;0;0
Arrays_InOut;Win32NT;FuncPointers;FillIntArray_Fixed;.NET 6.0;input=Int32[10];Workload;Result;12;67108864;11.72;0;0;0;0
Arrays_InOut;Win32NT;FuncPointers;FillIntArray_Fixed;.NET 6.0;input=Int32[10];Workload;Result;13;67108864;11.73;0;0;0;0
Arrays_InOut;Win32NT;FuncPointers;FillIntArray_Fixed;.NET 6.0;input=Int32[10];Workload;Result;14;67108864;11.72;0;0;0;0
Arrays_InOut;Win32NT;FuncPointers;FillIntArray_Fixed;.NET 6.0;input=Int32[10];Workload;Result;15;67108864;11.72;0;0;0;0
Arrays_InOut;Win32NT;DllImport;FillIntArray_ByValue;.NET 8.0;input=Int32[10];Workload;Result;1;67108864;12.04;0;0;0;0
Arrays_InOut;Win32NT;DllImport;FillIntArray_ByValue;.NET 8.0;input=Int32[10];Workload;Result;2;67108864;12.05;0;0;0;0
Arrays_InOut;Win32NT;DllImport;FillIntArray_ByValue;.NET 8.0;input=Int32[10];Workload;Result;3;67108864;12.06;0;0;0;0
Arrays_InOut;Win32NT;DllImport;FillIntArray_ByValue;.NET 8.0;input=Int32[10];Workload;Result;4;67108864;12.03;0;0;0;0
Arrays_InOut;Win32NT;DllImport;FillIntArray_ByValue;.NET 8.0;input=Int32[10];Workload;Result;5;67108864;12.03;0;0;0;0
Arrays_InOut;Win32NT;DllImport;FillIntArray_ByValue;.NET 8.0;input=Int32[10];Workload;Result;6;67108864;12.03;0;0;0;0
Arrays_InOut;Win32NT;DllImport;FillIntArray_ByValue;.NET 8.0;input=Int32[10];Workload;Result;7;67108864;12.04;0;0;0;0
Arrays_InOut;Win32NT;DllImport;FillIntArray_ByValue;.NET 8.0;input=Int32[10];Workload;Result;8;67108864;12.01;0;0;0;0
Arrays_InOut;Win32NT;DllImport;FillIntArray_ByValue;.NET 8.0;input=Int32[10];Workload;Result;9;67108864;12.04;0;0;0;0
