Category;OS;Target_Type;Target_Method;Job_Runtime;Params;Measurement_IterationMode;Measurement_IterationStage;Measurement_IterationIndex;Measurement_Operations;Measurement_Value
Void_Empty;Win32NT;Managed;Empty_Void;.NET 8.0;;Workload;Result;4;85546432;0.7
Void_Empty;Win32NT;Managed;Empty_Void;.NET 8.0;;Workload;Result;5;85546432;0.7
Void_Empty;Win32NT;Managed;Empty_Void;.NET 8.0;;Workload;Result;6;85546432;0.7
Void_Empty;Win32NT;Managed;Empty_Void;.NET 8.0;;Workload;Result;7;85546432;0.7
Void_Empty;Win32NT;Managed;Empty_Void;.NET 8.0;;Workload;Result;8;85546432;0.7
Void_Empty;Win32NT;Managed;Empty_Void;.NET 8.0;;Workload;Result;9;85546432;0.7
Void_Empty;Win32NT;Managed;Empty_Void;.NET 8.0;;Workload;Result;10;85546432;0.7
Void_Empty;Win32NT;Managed;Empty_Void;.NET 8.0;;Workload;Result;11;85546432;0.7
Void_Empty;Win32NT;Managed;Empty_Void;.NET 8.0;;Workload;Result;12;85546432;0.7
Void_Empty;Win32NT;Managed;Empty_Void;.NET 8.0;;Workload;Result;13;85546432;0.7
Void_Empty;Win32NT;Managed;Empty_Void;.NET Framework 4.8;;Workload;Result;1;81891856;1.07
Void_Empty;Win32NT;Managed;Empty_Void;.NET Framework 4.8;;Workload;Result;2;81891856;1.07
Void_Empty;Win32NT;Managed;Empty_Void;.NET Framework 4.8;;Workload;Result;3;81891856;1.07
Void_Empty;Win32NT;Managed;Empty_Void;.NET Framework 4.8;;Workload;Result;4;81891856;1.07
Void_Empty;Win32NT;Managed;Empty_Void;.NET Framework 4.8;;Workload;Result;5;81891856;1.07
Void_Empty;Win32NT;Managed;Empty_Void;.NET Framework 4.8;;Workload;Result;6;81891856;1.07
Void_Empty;Win32NT;Managed;Empty_Void;.NET Framework 4.8;;Workload;Result;7;81891856;1.07
Void_Empty;Win32NT;Managed;Empty_Void;.NET Framework 4.8;;Workload;Result;8;81891856;1.07
Void_Empty;Win32NT;Managed;Empty_Void;.NET Framework 4.8;;Workload;Result;9;81891856;1.07
Void_Empty;Win32NT;Managed;Empty_Void;.NET Framework 4.8;;Workload;Result;10;81891856;1.07
Void_Empty;Win32NT;Managed;Empty_Void;.NET Framework 4.8;;Workload;Result;11;81891856;1.07
Void_Empty;Win32NT;Managed;Empty_Void;.NET Framework 4.8;;Workload;Result;12;81891856;1.07
Void_Empty;Win32NT;Managed;Empty_Void;.NET Framework 4.8;;Workload;Result;13;81891856;1.07
